307	153	16	36
306	152	16	36
308	153	16	36
311	154	16	36
315	156	16	37
318	157	16	37
321	159	16	37
324	160	16	38
327	162	17	38
330	164	17	38
333	165	17	39
336	167	17	39
307	154	16	36
307	154	16	36
307	154	16	36
307	154	16	36
307	154	16	36
307	154	16	36
307	155	16	36
307	155	16	36
307	155	16	36
307	155	16	36
308	155	16	36
308	153	16	36
308	153	16	36
308	153	16	36
308	153	16	36
308	153	16	36
308	153	16	36
308	153	16	36
308	153	16	36
308	153	16	36
308	153	16	36
308	153	16	36
307	153	16	36
307	153	16	36
307	152	16	36
307	152	16	36
307	152	16	36
307	152	16	36
306	152	16	36
306	152	16	36
306	152	16	36
306	152	16	36
306	152	16	36
306	152	16	36
305	151	16	36
305	151	16	36
305	151	16	36
305	151	16	36
305	151	16	36
305	151	16	36
305	151	16	36
305	151	16	36
305	151	16	36
305	151	16	36
307	153	16	37
306	152	16	36
306	152	16	37
306	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
306	153	16	36
306	153	16	36
305	153	16	36
305	153	16	35
305	153	16	35
305	153	16	35
305	153	16	35
305	153	16	35
305	153	16	35
305	153	16	35
305	153	16	35
307	153	16	37
306	153	16	36
306	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	153	16	37
307	152	16	38
307	152	16	38
307	151	16	38
307	151	16	38
307	151	16	38
307	151	16	38
307	151	16	38
307	151	16	38
307	151	16	38
307	151	16	38
307	151	16	38
307	153	16	38
307	152	16	38
307	152	16	38
307	153	16	38
307	153	16	38
307	153	16	38
307	153	16	38
307	153	16	38
307	153	16	38
307	153	15	38
307	153	15	38
307	152	16	38
307	152	15	38
307	151	15	38
307	151	15	38
307	151	15	38
307	151	15	38
307	151	15	38
307	151	15	38
307	151	15	38
307	151	15	38
307	151	15	38
307	153	16	36
307	152	15	36
307	152	15	35
307	153	15	35
307	153	15	35
307	153	15	35
307	153	15	35
307	153	15	35
307	153	15	35
307	153	15	35
307	153	15	35
307	154	16	37
307	154	15	36
307	154	15	36
307	154	15	36
307	154	15	36
307	154	15	36
307	154	15	36
307	154	15	36
307	154	15	36
307	154	15	36
307	154	15	36
305	152	17	38
305	152	16	38
304	151	17	38
304	151	17	38
304	151	17	38
304	151	17	38
304	151	17	38
304	151	17	38
304	151	17	38
304	151	17	38
304	151	17	38
306	151	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
306	151	17	39
306	150	17	39
306	150	17	39
306	150	17	39
306	150	17	39
306	150	17	39
306	150	17	39
306	150	17	39
306	150	17	39
306	150	17	39
306	150	17	39
305	152	18	41
305	151	18	41
304	152	18	41
304	152	18	41
304	152	18	41
304	152	18	41
304	152	18	41
304	152	18	41
304	152	18	41
304	152	18	42
304	152	18	42
305	150	17	39
304	150	17	39
304	149	17	39
304	149	16	39
304	149	16	38
304	149	16	38
304	149	16	38
304	149	16	38
304	149	16	38
304	149	16	38
304	149	16	38
305	151	17	38
304	150	16	37
304	150	16	37
304	150	16	37
304	150	16	37
304	150	16	37
304	150	16	37
304	150	16	37
304	151	16	37
304	151	16	37
304	151	16	37
305	152	17	38
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
305	152	17	38
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
304	152	16	37
306	152	16	38
305	152	15	37
306	152	15	37
306	152	15	37
306	152	15	37
306	152	15	37
306	152	15	37
306	152	15	37
306	152	15	37
306	152	15	37
306	152	15	37
308	152	16	38
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
309	152	15	37
309	152	15	37
309	152	15	37
306	151	17	39
306	151	16	38
306	150	17	39
306	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
308	152	16	38
307	151	16	38
308	151	16	38
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
308	152	15	37
306	151	17	39
306	151	16	38
306	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
305	150	17	39
307	152	16	38
306	151	16	38
306	151	16	38
306	152	15	37
306	152	15	37
307	152	15	37
307	152	15	37
307	152	15	37
307	152	15	37
307	152	15	37
307	152	15	37
307	153	17	38
