166	99	323	147
162	97	329	149
163	97	332	150
165	98	335	151
166	99	338	153
168	100	341	154
169	101	345	156
171	102	348	157
173	103	351	159
174	104	354	160
176	105	358	162
178	106	361	163
158	97	329	149
157	97	329	149
157	97	329	149
156	97	329	149
156	97	329	149
156	97	329	149
155	97	329	149
155	97	329	149
155	97	329	149
154	97	329	149
154	97	329	149
165	95	323	146
164	94	322	145
165	94	322	145
165	94	322	145
165	94	321	145
165	94	321	145
166	94	321	145
166	94	320	144
166	94	320	144
167	94	320	144
167	93	319	144
166	91	323	146
166	90	322	145
166	90	322	145
166	90	322	145
166	90	322	145
167	89	322	145
167	89	321	145
167	89	321	145
167	88	321	145
167	88	321	145
168	88	321	145
173	92	316	144
173	91	315	143
173	91	315	143
174	91	314	143
174	91	314	143
175	91	314	143
175	91	313	143
175	91	313	143
176	91	312	142
176	91	312	142
177	91	311	142
186	89	329	149
186	88	328	148
187	88	329	149
188	88	329	149
189	88	330	149
190	88	330	149
191	88	331	149
191	87	331	150
192	87	332	150
193	87	332	150
194	87	333	150
186	89	329	149
186	88	329	149
187	88	329	149
187	88	330	149
188	88	330	149
188	88	330	149
188	88	330	149
189	88	331	149
189	88	331	149
189	88	331	150
190	88	331	150
178	93	329	149
178	92	329	149
178	93	329	149
177	93	329	149
177	93	329	149
177	93	329	149
176	93	329	149
176	94	329	149
176	94	329	149
175	94	329	149
175	94	330	149
181	92	316	144
180	92	316	144
180	92	315	143
180	92	314	143
180	92	314	143
180	92	313	142
180	92	312	142
180	92	311	142
180	92	311	142
180	92	310	141
180	92	309	141
174	93	329	149
174	93	328	148
173	93	328	148
173	93	329	149
172	93	329	149
172	93	329	149
172	93	330	149
171	93	330	149
171	93	331	149
171	93	331	149
170	93	331	150
175	83	336	152
174	83	336	152
174	82	337	152
174	82	337	152
174	81	338	152
174	80	338	153
174	80	339	153
173	79	340	153
173	79	340	153
173	78	341	154
173	78	341	154
179	88	336	152
178	87	336	152
179	87	336	152
179	87	337	152
179	87	337	152
179	87	337	152
179	87	337	152
180	87	338	152
180	87	338	152
180	87	338	153
180	87	338	153
166	93	329	149
166	93	329	149
165	93	328	148
164	93	328	148
164	94	328	148
163	94	328	148
163	94	327	148
162	94	327	148
161	95	327	148
161	95	326	148
160	95	326	147
170	97	329	149
169	97	328	148
169	97	328	148
169	98	328	148
169	98	328	148
169	98	328	148
169	99	327	148
168	99	327	148
168	99	327	148
168	100	327	148
168	100	327	148
166	95	322	146
165	95	321	145
165	95	321	145
165	95	320	145
165	95	320	145
165	95	320	145
164	95	319	144
164	95	319	144
164	95	318	144
164	95	318	144
163	95	317	144
166	89	329	149
165	89	328	148
165	88	328	148
165	88	328	148
165	88	329	149
165	87	329	149
165	87	329	149
165	87	329	149
165	86	329	149
165	86	330	149
164	85	330	149
183	96	336	152
182	95	336	152
183	95	336	152
184	96	337	152
185	96	337	152
186	96	338	152
187	96	338	153
188	97	339	153
189	97	339	153
190	97	340	153
191	97	340	154
171	94	342	155
171	94	342	155
171	94	343	155
171	94	343	155
171	94	344	155
170	94	344	156
170	94	345	156
170	94	345	156
170	94	346	157
169	94	346	157
169	94	347	157
172	82	342	155
171	82	342	155
171	81	342	155
171	80	342	155
171	79	343	155
171	79	343	155
171	78	343	155
171	77	343	155
170	77	344	155
170	76	344	156
170	75	344	156
154	89	329	149
153	88	329	149
152	88	328	148
151	88	327	148
150	88	327	148
149	88	326	147
148	88	325	147
147	88	325	147
146	88	324	146
145	89	323	146
144	89	323	146
152	82	342	155
150	82	341	154
150	81	341	154
149	81	342	155
149	81	342	155
148	80	343	155
148	80	343	155
147	80	343	155
147	79	344	156
146	79	344	156
145	79	345	156
161	97	349	159
160	96	349	159
160	97	350	159
161	98	350	159
161	98	351	160
161	99	351	160
161	100	352	160
162	100	353	161
162	101	353	161
162	102	354	161
163	102	354	162
150	107	363	165
150	107	363	165
149	108	364	165
149	109	365	166
148	110	366	166
148	111	367	167
148	112	368	167
147	112	369	168
147	113	370	168
146	114	371	169
146	115	372	169
138	99	378	172
137	99	379	172
136	99	380	173
135	99	381	173
134	99	382	174
134	99	384	174
133	99	385	175
132	99	386	175
131	99	387	176
130	99	389	177
129	99	390	177
145	89	363	165
144	88	364	165
144	88	363	165
144	87	363	165
144	86	363	165
144	86	362	164
144	85	362	164
144	85	362	164
144	84	361	164
144	83	361	164
144	83	361	164
148	97	349	159
148	96	348	158
148	96	347	158
148	96	346	157
148	96	345	157
148	96	344	157
149	97	343	156
149	97	342	156
149	97	341	155
149	97	340	155
150	97	339	154
152	98	342	155
152	98	341	154
152	98	340	154
152	98	339	153
153	98	338	153
153	98	337	152
153	98	336	152
154	99	336	152
154	99	335	151
154	99	334	151
155	99	333	150
152	113	349	159
152	113	348	158
152	114	348	158
152	114	348	158
152	115	348	158
152	116	348	158
152	117	348	158
153	118	348	158
153	119	348	159
153	120	348	159
153	121	348	159
144	112	356	162
144	112	356	162
143	113	356	162
143	113	357	162
142	113	357	162
142	114	357	162
142	114	358	163
141	114	358	163
141	115	359	163
140	115	359	163
140	115	360	164
153	108	356	162
152	108	356	162
152	108	356	162
153	108	356	162
153	107	357	162
153	107	357	162
154	107	357	162
154	107	357	162
154	107	357	162
155	107	358	162
155	107	358	163
161	107	342	155
161	106	342	155
161	106	341	154
162	106	340	154
163	106	340	154
163	106	339	153
164	106	338	153
164	106	337	152
165	105	337	152
166	105	336	152
166	105	335	151
162	113	356	162
162	112	355	161
162	113	355	161
163	113	356	162
163	113	356	162
163	113	357	162
164	114	357	162
164	114	357	162
164	114	358	163
165	115	358	163
165	115	359	163
161	120	342	155
161	120	342	155
161	120	341	154
161	121	341	154
161	121	340	154
161	122	340	154
161	122	339	153
161	123	339	153
161	123	338	153
161	124	338	153
161	124	337	152
158	110	349	159
158	110	348	158
157	110	348	158
157	109	348	158
157	109	348	158
157	109	348	159
157	108	349	159
157	108	349	159
156	108	349	159
156	107	349	159
156	107	349	159
165	101	336	152
164	100	336	152
165	99	335	151
165	99	334	151
165	98	334	151
166	97	333	150
166	97	332	150
166	96	332	150
167	95	331	149
167	95	331	149
167	94	330	149
166	88	342	155
166	87	341	154
166	86	341	154
166	85	341	154
166	84	341	154
167	83	341	154
167	82	341	154
167	81	341	154
167	80	341	154
167	79	341	154
168	78	341	154
156	111	329	149
156	109	329	149
155	110	328	148
155	111	327	148
